date,y_true_lstm,y_pred_lstm,y_true_prophet,y_pred_prophet,year
2020-01-01,2860.86,2914.3098,2860.86,2921.1854468678084,2020
2020-02-01,3017.35,2912.739,3017.35,2986.263533370935,2020
2020-03-01,3047.4499999999994,2904.1497,3047.45,3106.2535659277087,2020
2020-04-01,3096.63,2898.7488,3096.63,3038.6835545670965,2020
2020-05-01,3052.38,2894.5789,3052.38,3073.7466476784707,2020
2020-06-01,2913.79,2898.2861,2913.79,2964.077662227119,2020
2020-07-01,2856.34,2903.2646,2856.34,2982.0642657238263,2020
2020-08-01,2795.6600000000003,2924.9792,2795.66,2900.9398976776665,2020
2020-09-01,2847.9100000000003,2934.2979,2847.91,2828.36924326338,2020
2020-10-01,2847.2,2945.1313,2847.2,2823.930561725442,2020
2020-11-01,2764.02,2960.896,2764.02,2824.9967177808608,2020
2020-12-01,2900.4200000000005,2969.9182,2900.42,2892.8102411391314,2020
2021-01-01,3010.89,2978.1277,3010.89,3020.100627272158,2021
2021-02-01,3174.76,2977.4211,3174.76,3046.603336697105,2021
2021-03-01,3271.32,2972.7566,3271.32,3345.2982033742774,2021
2021-04-01,3180.15,2974.9028,3180.15,3254.7432106103765,2021
2021-05-01,3182.68,2979.2136,3182.68,3332.510648440652,2021
2021-06-01,3037.12,2991.0474,3037.12,3174.055840021616,2021
2021-07-01,3141.4,3011.885,3141.4,3255.965209198274,2021
2021-08-01,2973.21,3037.2434,2973.21,3082.170567315799,2021
2021-09-01,2913.89,3062.5466,2913.89,2997.5431910791217,2021
2021-10-01,2798.78,3078.714,2798.78,3044.027308546494,2021
2021-11-01,2965.77,3087.419,2965.77,2974.528375966908,2021
2021-12-01,3016.7,3098.747,3016.7,3092.1698980188107,2021
2022-01-01,3262.4,3099.8892,3262.4,3137.9211995192827,2022
2022-02-01,3313.46,3099.0293,3313.46,3128.789409977472,2022
2022-03-01,3204.33,3093.9077,3204.33,3661.9296501995823,2022
2022-04-01,3398.4200000000005,3086.3135,3398.42,3515.882082897113,2022
2022-05-01,3287.41,3092.4236,3287.41,3650.0427090689977,2022
2022-06-01,3299.11,3102.1726,3299.11,3463.74588858196,2022
2022-07-01,3193.18,3124.1333,3193.18,3554.204700543949,2022
2022-08-01,3127.52,3138.4136,3127.52,3377.821977279078,2022
2022-09-01,3151.7299999999996,3160.8823,3151.73,3219.7523545003446,2022
2022-10-01,2913.5,3184.0994,2913.5,3325.8475775888824,2022
2022-11-01,3035.65,3206.0193,3035.65,3184.942151536248,2022
2022-12-01,3146.63,3212.185,3146.63,3348.3078291504044,2022
2023-01-01,3334.6499999999996,3213.9624,3334.65,3341.2871866943988,2023
2023-02-01,3423.36,3204.1128,3423.36,3308.3961829077584,2023
2023-03-01,3466.2299999999996,3197.3877,3466.23,3925.061921738584,2023
2023-04-01,3438.13,3203.9155,3438.13,3839.172639484816,2023
2023-05-01,3418.3,3202.8384,3418.3,3929.1873971881896,2023
2023-06-01,3553.74,3212.5417,3553.74,3774.490914593276,2023
2023-07-01,3299.37,3226.872,3299.37,3826.1170274970254,2023
2023-08-01,3257.6700000000005,3246.68,3257.67,3694.486105624656,2023
2023-09-01,3155.47,3267.37,3155.47,3526.70824351132,2023
2023-10-01,3155.58,3281.2136,3155.58,3652.924334340637,2023
2023-11-01,3300.5400000000004,3304.1492,3300.54,3509.9318920509195,2023
2023-12-01,3196.96,3317.3267,3196.96,3662.929830901529,2023
