date,year,Real_Value,Pred_LSTM,Pred_Prophet
2020-01-01,2020,2860.86,2914.3098,2921.1854468678084
2020-02-01,2020,3017.35,2912.739,2986.263533370935
2020-03-01,2020,3047.45,2904.1497,3106.2535659277087
2020-04-01,2020,3096.63,2898.7488,3038.6835545670965
2020-05-01,2020,3052.38,2894.5789,3073.7466476784707
2020-06-01,2020,2913.79,2898.2861,2964.077662227119
2020-07-01,2020,2856.34,2903.2646,2982.0642657238263
2020-08-01,2020,2795.6600000000003,2924.9792,2900.9398976776665
2020-09-01,2020,2847.9100000000003,2934.2979,2828.36924326338
2020-10-01,2020,2847.2,2945.1313,2823.930561725442
2020-11-01,2020,2764.02,2960.896,2824.9967177808608
2020-12-01,2020,2900.4200000000005,2969.9182,2892.8102411391314
2021-01-01,2021,3010.89,2978.1277,3020.100627272158
2021-02-01,2021,3174.76,2977.4211,3046.603336697105
2021-03-01,2021,3271.32,2972.7566,3345.2982033742774
2021-04-01,2021,3180.15,2974.9028,3254.7432106103765
2021-05-01,2021,3182.68,2979.2136,3332.510648440652
2021-06-01,2021,3037.12,2991.0474,3174.055840021616
2021-07-01,2021,3141.4,3011.885,3255.965209198274
2021-08-01,2021,2973.21,3037.2434,3082.170567315799
2021-09-01,2021,2913.89,3062.5466,2997.5431910791217
2021-10-01,2021,2798.78,3078.714,3044.027308546494
2021-11-01,2021,2965.77,3087.419,2974.528375966908
2021-12-01,2021,3016.7,3098.747,3092.1698980188107
2022-01-01,2022,3262.4,3099.8892,3137.9211995192827
2022-02-01,2022,3313.46,3099.0293,3128.789409977472
2022-03-01,2022,3204.33,3093.9077,3661.9296501995823
2022-04-01,2022,3398.4200000000005,3086.3135,3515.882082897113
2022-05-01,2022,3287.41,3092.4236,3650.0427090689977
2022-06-01,2022,3299.11,3102.1726,3463.74588858196
2022-07-01,2022,3193.18,3124.1333,3554.204700543949
2022-08-01,2022,3127.52,3138.4136,3377.821977279078
2022-09-01,2022,3151.73,3160.8823,3219.7523545003446
2022-10-01,2022,2913.5,3184.0994,3325.8475775888824
2022-11-01,2022,3035.65,3206.0193,3184.942151536248
2022-12-01,2022,3146.63,3212.185,3348.3078291504044
2023-01-01,2023,3334.65,3213.9624,3341.2871866943988
2023-02-01,2023,3423.36,3204.1128,3308.3961829077584
2023-03-01,2023,3466.23,3197.3877,3925.061921738584
2023-04-01,2023,3438.13,3203.9155,3839.172639484816
2023-05-01,2023,3418.3,3202.8384,3929.1873971881896
2023-06-01,2023,3553.74,3212.5417,3774.490914593276
2023-07-01,2023,3299.37,3226.872,3826.1170274970254
2023-08-01,2023,3257.6700000000005,3246.68,3694.486105624656
2023-09-01,2023,3155.47,3267.37,3526.70824351132
2023-10-01,2023,3155.58,3281.2136,3652.924334340637
2023-11-01,2023,3300.5400000000004,3304.1492,3509.9318920509195
2023-12-01,2023,3196.96,3317.3267,3662.929830901529
